2025-07-14 14:59:09,726 - GOAT - DEBUG - Mission state is NEUTRAL.
2025-07-14 14:59:09,726 - GOAT - DEBUG - target_lat: 41.1015841, target_lon: 28.5525204
2025-07-14 14:59:09,726 - GOAT - DEBUG - start_altitude: 105target_altitude: 70stable_altitude: 80
2025-07-14 14:59:09,726 - GOAT - DEBUG - diving_distance: 100
2025-07-14 14:59:12,233 - GOAT - DEBUG - Connected to the aircraft.
2025-07-14 15:03:29,074 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:03:29,476 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.0, air_speed=0.0
2025-07-14 15:03:29,876 - GOAT - DEBUG - Location: lat=41.1014454, lon=28.5519741, alt=-0.062, ground_speed=0.2987341582775116, air_speed=0.33375006914138794
2025-07-14 15:03:30,278 - GOAT - DEBUG - Location: lat=41.1014453, lon=28.5519743, alt=-0.033, ground_speed=0.13887517154216766, air_speed=1.3685556650161743
2025-07-14 15:03:30,680 - GOAT - DEBUG - Location: lat=41.1014456, lon=28.5519745, alt=-0.229, ground_speed=0.33037692308425903, air_speed=1.914198875427246
2025-07-14 15:03:31,082 - GOAT - DEBUG - Location: lat=41.1014457, lon=28.5519745, alt=-0.114, ground_speed=0.06451423466205597, air_speed=1.8837299346923828
2025-07-14 15:03:31,483 - GOAT - DEBUG - Location: lat=41.1014457, lon=28.5519745, alt=-0.114, ground_speed=0.1324876844882965, air_speed=1.7202668190002441
2025-07-14 15:03:31,886 - GOAT - DEBUG - Location: lat=41.1014457, lon=28.5519745, alt=-0.005, ground_speed=0.16441044211387634, air_speed=0.4024891257286072
2025-07-14 15:03:32,287 - GOAT - DEBUG - Location: lat=41.1014456, lon=28.5519747, alt=0.002, ground_speed=0.28034263849258423, air_speed=1.9508193731307983
2025-07-14 15:03:32,689 - GOAT - DEBUG - Location: lat=41.1014458, lon=28.551975, alt=-0.028, ground_speed=0.24542780220508575, air_speed=0.9773033857345581
2025-07-14 15:03:33,090 - GOAT - DEBUG - Location: lat=41.1014458, lon=28.551975, alt=-0.143, ground_speed=0.24542780220508575, air_speed=0.9773033857345581
2025-07-14 15:03:33,491 - GOAT - DEBUG - Location: lat=41.1014458, lon=28.551975, alt=-0.143, ground_speed=0.21872113645076752, air_speed=1.2908788919448853
2025-07-14 15:03:33,892 - GOAT - DEBUG - Location: lat=41.1014459, lon=28.5519749, alt=-0.183, ground_speed=0.21431930363178253, air_speed=0.9241725206375122
2025-07-14 15:03:34,293 - GOAT - DEBUG - Location: lat=41.1014459, lon=28.5519749, alt=-0.183, ground_speed=0.4582644999027252, air_speed=0.7831908464431763
2025-07-14 15:03:34,695 - GOAT - DEBUG - Location: lat=41.1014459, lon=28.5519749, alt=-0.194, ground_speed=0.2439504861831665, air_speed=0.7437458634376526
2025-07-14 15:03:35,097 - GOAT - DEBUG - Location: lat=41.101446, lon=28.5519747, alt=-0.177, ground_speed=0.2439504861831665, air_speed=0.7437458634376526
2025-07-14 15:03:35,498 - GOAT - DEBUG - Location: lat=41.101446, lon=28.5519747, alt=-0.177, ground_speed=0.47077521681785583, air_speed=1.751312494277954
2025-07-14 15:03:35,900 - GOAT - DEBUG - Location: lat=41.1014462, lon=28.5519749, alt=-0.166, ground_speed=0.038252271711826324, air_speed=1.7192201614379883
2025-07-14 15:03:36,304 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519749, alt=-0.286, ground_speed=0.24638882279396057, air_speed=1.5045220851898193
2025-07-14 15:03:36,706 - GOAT - DEBUG - Location: lat=41.1014464, lon=28.5519753, alt=-0.406, ground_speed=0.18701092898845673, air_speed=1.2765381336212158
2025-07-14 15:03:37,108 - GOAT - DEBUG - Location: lat=41.1014469, lon=28.5519753, alt=-0.246, ground_speed=0.18701092898845673, air_speed=1.2765381336212158
2025-07-14 15:03:37,511 - GOAT - DEBUG - Location: lat=41.1014465, lon=28.5519751, alt=-0.177, ground_speed=0.42429211735725403, air_speed=0.8140554428100586
2025-07-14 15:03:37,913 - GOAT - DEBUG - Location: lat=41.1014465, lon=28.5519751, alt=-0.177, ground_speed=0.17764589190483093, air_speed=1.340389370918274
2025-07-14 15:03:38,315 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519752, alt=-0.337, ground_speed=0.11404722929000854, air_speed=1.6932618618011475
2025-07-14 15:03:38,717 - GOAT - DEBUG - Location: lat=41.1014469, lon=28.5519749, alt=-0.337, ground_speed=0.23296484351158142, air_speed=1.8672394752502441
2025-07-14 15:03:39,118 - GOAT - DEBUG - Location: lat=41.101447, lon=28.5519751, alt=-0.303, ground_speed=0.23296484351158142, air_speed=1.8672394752502441
2025-07-14 15:03:39,520 - GOAT - DEBUG - Location: lat=41.101447, lon=28.5519751, alt=-0.303, ground_speed=0.0028840815648436546, air_speed=0.4920582175254822
2025-07-14 15:03:39,922 - GOAT - DEBUG - Location: lat=41.1014474, lon=28.5519749, alt=-0.326, ground_speed=0.10300951451063156, air_speed=1.0146522521972656
2025-07-14 15:03:40,323 - GOAT - DEBUG - Location: lat=41.1014474, lon=28.5519749, alt=-0.326, ground_speed=0.22931675612926483, air_speed=1.500449299812317
2025-07-14 15:03:40,726 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519749, alt=-0.085, ground_speed=0.06445451825857162, air_speed=1.7059292793273926
2025-07-14 15:03:41,128 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519747, alt=-0.24, ground_speed=0.06445451825857162, air_speed=1.7059292793273926
2025-07-14 15:03:41,533 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519747, alt=-0.24, ground_speed=0.07198012620210648, air_speed=1.184127926826477
2025-07-14 15:03:41,935 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519744, alt=-0.055, ground_speed=0.1319609135389328, air_speed=1.479157567024231
2025-07-14 15:03:42,337 - GOAT - DEBUG - Location: lat=41.1014478, lon=28.5519736, alt=-0.019, ground_speed=0.04663345217704773, air_speed=0.9985509514808655
2025-07-14 15:03:42,739 - GOAT - DEBUG - Location: lat=41.1014476, lon=28.5519738, alt=-0.067, ground_speed=0.015450369566679, air_speed=0.989340603351593
2025-07-14 15:03:43,143 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519741, alt=-0.087, ground_speed=0.0623474083840847, air_speed=1.4286823272705078
2025-07-14 15:03:43,544 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519745, alt=-0.1, ground_speed=0.04883783310651779, air_speed=1.671201467514038
2025-07-14 15:03:43,947 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519745, alt=-0.1, ground_speed=0.056612998247146606, air_speed=1.6009176969528198
2025-07-14 15:03:44,349 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519747, alt=-0.115, ground_speed=0.03282812982797623, air_speed=2.342474937438965
2025-07-14 15:03:44,751 - GOAT - DEBUG - Location: lat=41.1014477, lon=28.5519746, alt=-0.119, ground_speed=0.03098328597843647, air_speed=2.1087074279785156
2025-07-14 15:03:45,152 - GOAT - DEBUG - Location: lat=41.1014478, lon=28.5519744, alt=-0.113, ground_speed=0.03098328597843647, air_speed=2.1087074279785156
2025-07-14 15:03:45,554 - GOAT - DEBUG - Location: lat=41.101448, lon=28.5519741, alt=-0.122, ground_speed=0.007385587785393, air_speed=1.3400145769119263
2025-07-14 15:03:45,956 - GOAT - DEBUG - Location: lat=41.101448, lon=28.5519741, alt=-0.122, ground_speed=0.04092030972242355, air_speed=1.1883180141448975
2025-07-14 15:03:46,358 - GOAT - DEBUG - Location: lat=41.1014483, lon=28.5519741, alt=-0.127, ground_speed=0.034396693110466, air_speed=0.7729288339614868
2025-07-14 15:03:46,760 - GOAT - DEBUG - Location: lat=41.1014486, lon=28.5519741, alt=-0.124, ground_speed=0.04907868802547455, air_speed=1.4544590711593628
2025-07-14 15:03:47,162 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519741, alt=-0.167, ground_speed=0.04807453975081444, air_speed=0.7984706163406372
2025-07-14 15:03:47,564 - GOAT - DEBUG - Location: lat=41.1014494, lon=28.5519741, alt=-0.055, ground_speed=0.04318162053823471, air_speed=0.6670381426811218
2025-07-14 15:03:47,966 - GOAT - DEBUG - Location: lat=41.1014494, lon=28.5519741, alt=-0.055, ground_speed=0.0514652356505394, air_speed=0.7272918224334717
2025-07-14 15:03:48,367 - GOAT - DEBUG - Location: lat=41.1014495, lon=28.5519739, alt=-0.037, ground_speed=0.07044652104377747, air_speed=2.4960174560546875
2025-07-14 15:03:48,769 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519736, alt=-0.034, ground_speed=0.04499821737408638, air_speed=1.5459222793579102
2025-07-14 15:03:49,172 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519734, alt=-0.029, ground_speed=0.018233954906463623, air_speed=1.2491744756698608
2025-07-14 15:03:49,575 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519733, alt=-0.007, ground_speed=0.018233954906463623, air_speed=1.2491744756698608
2025-07-14 15:03:49,977 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519733, alt=-0.007, ground_speed=0.017836932092905045, air_speed=1.1827760934829712
2025-07-14 15:03:50,379 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519731, alt=0.023, ground_speed=0.013147530145943165, air_speed=0.8783779740333557
2025-07-14 15:03:50,780 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519731, alt=0.063, ground_speed=0.03829314932227135, air_speed=1.3299245834350586
2025-07-14 15:03:51,182 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519732, alt=0.104, ground_speed=0.051369618624448776, air_speed=1.1335227489471436
2025-07-14 15:03:51,584 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519734, alt=0.124, ground_speed=0.019375482574105263, air_speed=0.7601606249809265
2025-07-14 15:03:51,987 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519734, alt=0.124, ground_speed=0.01599101722240448, air_speed=1.1230006217956543
2025-07-14 15:03:52,390 - GOAT - DEBUG - Location: lat=41.1014492, lon=28.5519734, alt=0.153, ground_speed=0.023672200739383698, air_speed=1.1302982568740845
2025-07-14 15:03:52,792 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519734, alt=0.163, ground_speed=0.03034784272313118, air_speed=1.0764521360397339
2025-07-14 15:03:53,194 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519732, alt=0.178, ground_speed=0.06063932552933693, air_speed=1.213107705116272
2025-07-14 15:03:53,595 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519729, alt=0.069, ground_speed=0.06063932552933693, air_speed=1.213107705116272
2025-07-14 15:03:53,996 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519729, alt=0.069, ground_speed=0.017563989385962486, air_speed=1.2843899726867676
2025-07-14 15:03:54,398 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519727, alt=0.035, ground_speed=0.04860169440507889, air_speed=1.0757070779800415
2025-07-14 15:03:54,800 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519724, alt=0.019, ground_speed=0.004624370485544205, air_speed=1.6479387283325195
2025-07-14 15:03:55,201 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519721, alt=0.018, ground_speed=0.031977877020835876, air_speed=1.380242109298706
2025-07-14 15:03:55,603 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519718, alt=-0.016, ground_speed=0.031977877020835876, air_speed=1.380242109298706
2025-07-14 15:03:56,004 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519718, alt=-0.016, ground_speed=0.026328276842832565, air_speed=1.2485274076461792
2025-07-14 15:03:56,406 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519718, alt=-0.083, ground_speed=0.028795285150408745, air_speed=1.7243434190750122
2025-07-14 15:03:56,808 - GOAT - DEBUG - Location: lat=41.1014491, lon=28.5519718, alt=-0.083, ground_speed=0.021785276010632515, air_speed=0.5302754044532776
2025-07-14 15:03:57,210 - GOAT - DEBUG - Location: lat=41.1014492, lon=28.5519718, alt=-0.131, ground_speed=0.018747428432106972, air_speed=0.794154703617096
2025-07-14 15:03:57,612 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519719, alt=-0.181, ground_speed=0.018747428432106972, air_speed=0.794154703617096
2025-07-14 15:03:58,015 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519719, alt=-0.195, ground_speed=0.0067419810220599174, air_speed=0.700421929359436
2025-07-14 15:03:58,419 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.01085830107331276, air_speed=0.4179539084434509
2025-07-14 15:03:58,823 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:03:59,225 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:03:59,627 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:00,029 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:00,432 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:00,834 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:01,236 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:01,638 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:02,042 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:02,444 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:02,846 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:03,249 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:03,651 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:04,052 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:04,455 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:04,857 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:05,259 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:05,661 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:06,063 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:06,466 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:06,869 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:07,271 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:07,673 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:08,075 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:08,478 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:08,880 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:09,282 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:09,684 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:10,086 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:10,488 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:10,890 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:11,291 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:11,692 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:12,095 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:12,497 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:12,900 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:13,302 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:13,705 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:14,108 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:14,509 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:14,911 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:15,314 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:15,716 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:16,118 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:16,519 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:16,922 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:17,324 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:17,726 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:18,127 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:18,528 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:18,929 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:19,331 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:19,732 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:20,133 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:20,535 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:20,937 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:21,339 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:21,741 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:22,144 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:22,545 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:22,948 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:23,349 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:23,751 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:24,152 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:24,554 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:24,955 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:25,358 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:25,759 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:26,161 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:26,563 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:26,965 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:27,367 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:27,769 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:28,171 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:28,573 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:28,975 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:29,376 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:29,778 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:30,181 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:30,583 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:30,985 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:31,386 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:31,788 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:32,190 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:32,591 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:32,992 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:33,394 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
2025-07-14 15:04:33,796 - GOAT - DEBUG - Location: lat=41.1014496, lon=28.5519726, alt=-0.182, ground_speed=0.02528531476855278, air_speed=1.5524967908859253
